category,kegg_drug,pubchem_cid,ligand_title,kegg_target,uniprot_ids,label,feature_status
gpcr,D00136,3559,Haloperidol,hsa:150,P08913,1,feature_complete
gpcr,D00136,3559,Haloperidol,hsa:151,P18089,1,feature_complete
gpcr,D00136,3559,Haloperidol,hsa:1813,P14416,1,feature_complete
gpcr,D00136,3559,Haloperidol,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00139,4114,8-Methoxypsoralen,hsa:3577,P25024,1,feature_complete
gpcr,D00180,5280723,Alprostadil,hsa:5731,P34995,1,missing_uniprot_affinity_for_target
gpcr,D00180,5280723,Alprostadil,hsa:5732,P43116,1,feature_complete
gpcr,D00180,5280723,Alprostadil,hsa:5739,P43119,1,missing_uniprot_affinity_for_target
gpcr,D00225,2118,Alprazolam,hsa:3577,P25024,1,feature_complete
gpcr,D00227,9433,Aminophylline,hsa:134,P30542,1,missing_ligand_affinity_file
gpcr,D00227,9433,Aminophylline,hsa:135,B3KVQ4;P29274;X5DNB4,1,missing_ligand_affinity_file
gpcr,D00227,9433,Aminophylline,hsa:140,P0DMS8,1,missing_ligand_affinity_file
gpcr,D00232,657201,Anisotropine methylbromide,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00232,657201,Anisotropine methylbromide,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00232,657201,Anisotropine methylbromide,hsa:1131,P20309,1,feature_complete
gpcr,D00234,2247,Astemizole,hsa:11255,Q9Y5N1,1,feature_complete
gpcr,D00234,2247,Astemizole,hsa:3269,P35367,1,feature_complete
gpcr,D00234,2247,Astemizole,hsa:59340,Q9H3N8,1,missing_uniprot_affinity_for_target
gpcr,D00235,2249,Atenolol,hsa:153,P08588,1,feature_complete
gpcr,D00235,2249,Atenolol,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00241,2284,Baclofen,hsa:2550,Q59HG8;Q9UBS5,1,feature_complete
gpcr,D00255,2585,Carvedilol,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00255,2585,Carvedilol,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00255,2585,Carvedilol,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00255,2585,Carvedilol,hsa:150,P08913,1,feature_complete
gpcr,D00255,2585,Carvedilol,hsa:151,P18089,1,feature_complete
gpcr,D00255,2585,Carvedilol,hsa:153,P08588,1,feature_complete
gpcr,D00255,2585,Carvedilol,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00255,2585,Carvedilol,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00270,2726,Chlorpromazine,hsa:150,P08913,1,feature_complete
gpcr,D00270,2726,Chlorpromazine,hsa:151,P18089,1,feature_complete
gpcr,D00270,2726,Chlorpromazine,hsa:1812,P21728,1,feature_complete
gpcr,D00270,2726,Chlorpromazine,hsa:1813,P14416,1,feature_complete
gpcr,D00270,2726,Chlorpromazine,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00270,2726,Chlorpromazine,hsa:1816,P21918,1,missing_uniprot_affinity_for_target
gpcr,D00270,2726,Chlorpromazine,hsa:3356,P28223,1,feature_complete
gpcr,D00274,2769,Cisapride (USP/INN),hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00274,2769,Cisapride (USP/INN),hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00274,2769,Cisapride (USP/INN),hsa:3360,A0A2D3FAF9;Q13639,1,feature_complete
gpcr,D00281,2803,Clonidine,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00281,2803,Clonidine,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00281,2803,Clonidine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00281,2803,Clonidine,hsa:150,P08913,1,feature_complete
gpcr,D00281,2803,Clonidine,hsa:151,P18089,1,feature_complete
gpcr,D00281,2803,Clonidine,hsa:152,P18825;Q4W594,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00283,135398737,Clozapine,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00283,135398737,Clozapine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00283,135398737,Clozapine,hsa:150,P08913,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:151,P18089,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1812,P21728,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1813,P14416,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1815,P21917,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:1816,P21918,1,missing_uniprot_affinity_for_target
gpcr,D00283,135398737,Clozapine,hsa:3269,P35367,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3350,A8K5W4;P08908;Q5ZGX3,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3351,A8K215;P28222;X5D7I5,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3352,P28221,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3354,P28566,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3355,P30939,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3356,P28223,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3357,P41595,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3358,P28335,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3360,A0A2D3FAF9;Q13639,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3361,A4D2N2;P47898,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3362,P50406,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:3363,P34969,1,feature_complete
gpcr,D00283,135398737,Clozapine,hsa:59340,Q9H3N8,1,missing_uniprot_affinity_for_target
gpcr,D00295,2756,Cimetidine,hsa:3274,P25021,1,feature_complete
gpcr,D00300,3100,Diphenhydramine,hsa:11255,Q9Y5N1,1,feature_complete
gpcr,D00300,3100,Diphenhydramine,hsa:3269,P35367,1,feature_complete
gpcr,D00300,3100,Diphenhydramine,hsa:59340,Q9H3N8,1,missing_uniprot_affinity_for_target
gpcr,D00301,23724775,Atropine sulfate and diphenoxylate hydrochloride,hsa:4988,G8XRH5;P35372,1,feature_complete
gpcr,D00306,16078,Tetrahydrocannabinol,hsa:1268,P21554,1,feature_complete
gpcr,D00318,5702160,Famotidine,hsa:11255,Q9Y5N1,1,feature_complete
gpcr,D00318,5702160,Famotidine,hsa:3274,P25021,1,feature_complete
gpcr,D00318,5702160,Famotidine,hsa:59340,Q9H3N8,1,missing_uniprot_affinity_for_target
gpcr,D00332,3446,Gabapentin,hsa:134,P30542,1,feature_complete
gpcr,D00332,3446,Gabapentin,hsa:150,P08913,1,feature_complete
gpcr,D00336,3488,Glibenclamide,hsa:6915,P21731;Q05C92;Q0VAB0,1,missing_uniprot_affinity_for_target
gpcr,D00356,5311221,Latanoprost,hsa:5737,P43088,1,missing_uniprot_affinity_for_target
gpcr,D00364,3957,Loratadine,hsa:3269,P35367,1,feature_complete
gpcr,D00371,2153,Theophylline,hsa:136,P29275,1,missing_uniprot_affinity_for_target
gpcr,D00380,5505,Tolbutamide,hsa:3577,P25024,1,feature_complete
gpcr,D00394,5584,Trimipramine,hsa:3577,P25024,1,feature_complete
gpcr,D00397,5593,Tropicamide,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00397,5593,Tropicamide,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00397,5593,Tropicamide,hsa:1132,P08173,1,feature_complete
gpcr,D00400,60846,Valsartan,hsa:185,P30556;Q53YY0,1,feature_complete
gpcr,D00410,4174,Metyrapone,hsa:3577,P25024,1,feature_complete
gpcr,D00411,5717,Zafirlukast,hsa:10800,Q38Q88;Q38Q91;Q9Y271,1,feature_complete
gpcr,D00411,5717,Zafirlukast,hsa:1241,Q15722,1,feature_complete
gpcr,D00411,5717,Zafirlukast,hsa:56413,B4E292;Q9NPC1,1,missing_uniprot_affinity_for_target
gpcr,D00411,5717,Zafirlukast,hsa:57105,A4ZKH2;Q5KU17;Q9NS75,1,missing_uniprot_affinity_for_target
gpcr,D00415,60857,Zolmitriptan,hsa:3351,A8K215;P28222;X5D7I5,1,feature_complete
gpcr,D00415,60857,Zolmitriptan,hsa:3352,P28221,1,feature_complete
gpcr,D00419,5282381,Misoprostol,hsa:5732,P43116,1,feature_complete
gpcr,D00419,5282381,Misoprostol,hsa:5733,P43115,1,feature_complete
gpcr,D00422,3001055,Ranitidine,hsa:3274,P25021,1,feature_complete
gpcr,D00426,5073,Risperidone,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00426,5073,Risperidone,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00426,5073,Risperidone,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00426,5073,Risperidone,hsa:3356,P28223,1,feature_complete
gpcr,D00432,39147,Nadolol,hsa:153,P08588,1,feature_complete
gpcr,D00432,39147,Nadolol,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00432,39147,Nadolol,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00437,4485,Nifedipine,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00437,4485,Nifedipine,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00437,4485,Nifedipine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00437,4485,Nifedipine,hsa:150,P08913,1,feature_complete
gpcr,D00437,4485,Nifedipine,hsa:151,P18089,1,feature_complete
gpcr,D00437,4485,Nifedipine,hsa:153,P08588,1,feature_complete
gpcr,D00437,4485,Nifedipine,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00437,4485,Nifedipine,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00437,4485,Nifedipine,hsa:3577,P25024,1,feature_complete
gpcr,D00440,3033637,Nizax,hsa:3274,P25021,1,feature_complete
gpcr,D00442,383414,Octreotide (USAN/INN),hsa:6751,P30872;Q86SW9,1,missing_ligand_affinity_file
gpcr,D00442,383414,Octreotide (USAN/INN),hsa:6752,P30874,1,missing_ligand_affinity_file
gpcr,D00443,5833,Spironolactone,hsa:185,P30556;Q53YY0,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3350,A8K5W4;P08908;Q5ZGX3,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3351,A8K215;P28222;X5D7I5,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3352,P28221,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3354,P28566,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3355,P30939,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3356,P28223,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3357,P41595,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3358,P28335,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3360,A0A2D3FAF9;Q13639,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3361,A4D2N2;P47898,1,feature_complete
gpcr,D00451,5358,Sumatriptan,hsa:3362,P50406,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1131,P20309,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1132,P08173,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1133,P08912,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00454,135398745,Olanzapine,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00454,135398745,Olanzapine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00454,135398745,Olanzapine,hsa:150,P08913,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:151,P18089,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:153,P08588,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00454,135398745,Olanzapine,hsa:1812,P21728,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1813,P14416,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1815,P21917,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:1816,P21918,1,missing_uniprot_affinity_for_target
gpcr,D00454,135398745,Olanzapine,hsa:3269,P35367,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:3356,P28223,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:3358,P28335,1,feature_complete
gpcr,D00454,135398745,Olanzapine,hsa:3362,P50406,1,feature_complete
gpcr,D00465,4634,Oxybutynin,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00465,4634,Oxybutynin,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00480,6014,Promethazine Hydrochloride,hsa:3269,P35367,1,feature_complete
gpcr,D00483,62882,Propranolol Hydrochloride,hsa:153,P08588,1,feature_complete
gpcr,D00483,62882,Propranolol Hydrochloride,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00483,62882,Propranolol Hydrochloride,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00493,4917,Prochlorperazine,hsa:1812,P21728,1,feature_complete
gpcr,D00493,4917,Prochlorperazine,hsa:1813,P14416,1,feature_complete
gpcr,D00493,4917,Prochlorperazine,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00493,4917,Prochlorperazine,hsa:1816,P21918,1,missing_uniprot_affinity_for_target
gpcr,D00493,4917,Prochlorperazine,hsa:3269,P35367,1,feature_complete
gpcr,D00493,4917,Prochlorperazine,hsa:3356,P28223,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:11255,Q9Y5N1,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:1131,P20309,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:1132,P08173,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:1133,P08912,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00494,4927,Promethazine,hsa:1813,P14416,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:3269,P35367,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:3356,P28223,1,feature_complete
gpcr,D00494,4927,Promethazine,hsa:59340,Q9H3N8,1,missing_uniprot_affinity_for_target
gpcr,D00498,441278,Pentazocine,hsa:4988,G8XRH5;P35372,1,feature_complete
gpcr,D00499,4737,Pentobarbital,hsa:8843,P49019,1,missing_uniprot_affinity_for_target
gpcr,D00503,4748,Perphenazine,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00503,4748,Perphenazine,hsa:1812,P21728,1,feature_complete
gpcr,D00503,4748,Perphenazine,hsa:1813,P14416,1,feature_complete
gpcr,D00503,4748,Perphenazine,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:150,P08913,1,feature_complete
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:151,P18089,1,feature_complete
gpcr,D00509,91430,Phentolamine Methanesulfonate,hsa:152,P18825;Q4W594,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00513,4828,Pindolol,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00513,4828,Pindolol,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00513,4828,Pindolol,hsa:150,P08913,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:151,P18089,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:153,P08588,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:155,A8KAG8;P13945,1,missing_uniprot_affinity_for_target
gpcr,D00513,4828,Pindolol,hsa:3350,A8K5W4;P08908;Q5ZGX3,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3351,A8K215;P28222;X5D7I5,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3352,P28221,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3354,P28566,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3355,P30939,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3356,P28223,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3357,P41595,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3358,P28335,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3360,A0A2D3FAF9;Q13639,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3361,A4D2N2;P47898,1,feature_complete
gpcr,D00513,4828,Pindolol,hsa:3362,P50406,1,feature_complete
gpcr,D00514,5311068,Dexmedetomidine,hsa:150,P08913,1,feature_complete
gpcr,D00520,10660,Dimenhydrinate,hsa:3269,P35367,1,feature_complete
gpcr,D00521,5405,Terfenadine,hsa:3269,P35367,1,feature_complete
gpcr,D00522,2541,Candesartan,hsa:185,P30556;Q53YY0,1,feature_complete
gpcr,D00523,3749,Irbesartan,hsa:185,P30556;Q53YY0,1,feature_complete
gpcr,D00524,5831,Carbachol,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00524,5831,Carbachol,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00524,5831,Carbachol,hsa:8843,P49019,1,missing_uniprot_affinity_for_target
gpcr,D00525,5910,Pilocarpine,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:10161,B3KVQ5;P43657,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:134,P30542,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:135,B3KVQ4;P29274;X5DNB4,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:136,P29275,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:140,P0DMS8,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:2846,Q99677,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:3577,P25024,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:5028,P47900,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:5029,P41231,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:5030,P51582,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:5031,Q15077,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:5032,Q96G91,1,missing_uniprot_affinity_for_target
gpcr,D00528,2519,Caffeine,hsa:64805,A8K7T1;Q9H244,1,feature_complete
gpcr,D00528,2519,Caffeine,hsa:9934,A5JUU3;Q15391,1,missing_uniprot_affinity_for_target
gpcr,D00540,11693,Glycopyrrolate,hsa:1128,P11229;Q53XZ3,1,feature_complete
gpcr,D00540,11693,Glycopyrrolate,hsa:1129,A4D1Q0;P08172;Q6SL56;Q86SJ1,1,feature_complete
gpcr,D00542,3562,Halothane,hsa:3577,P25024,1,feature_complete
gpcr,D00559,166589,Pramipexole dihydrochloride monohydrate,hsa:1814,A8K8E4;P35462;X5D2G4,1,missing_ligand_affinity_file
gpcr,D00560,16362,Pimozide,hsa:1812,P21728,1,feature_complete
gpcr,D00560,16362,Pimozide,hsa:1813,P14416,1,feature_complete
gpcr,D00560,16362,Pimozide,hsa:1814,A8K8E4;P35462;X5D2G4,1,feature_complete
gpcr,D00560,16362,Pimozide,hsa:1816,P21918,1,missing_uniprot_affinity_for_target
gpcr,D00560,16362,Pimozide,hsa:4985,P41143,1,feature_complete
gpcr,D00563,4205,Mirtazapine,hsa:150,P08913,1,feature_complete
gpcr,D00563,4205,Mirtazapine,hsa:151,P18089,1,feature_complete
gpcr,D00563,4205,Mirtazapine,hsa:3356,P28223,1,feature_complete
gpcr,D00563,4205,Mirtazapine,hsa:3358,P28335,1,feature_complete
gpcr,D00574,2145,Aminoglutethimide,hsa:3577,P25024,1,feature_complete
gpcr,D00598,107952,Betaxolol Hydrochloride,hsa:153,P08588,1,feature_complete
gpcr,D00598,107952,Betaxolol Hydrochloride,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00601,441308,Metoprolol Tartrate,hsa:153,P08588,1,missing_ligand_affinity_file
gpcr,D00601,441308,Metoprolol Tartrate,hsa:154,P07550;X5DQM5,1,missing_ligand_affinity_file
gpcr,D00604,20179,Clonidine Hydrochloride,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00604,20179,Clonidine Hydrochloride,hsa:150,P08913,1,feature_complete
gpcr,D00604,20179,Clonidine Hydrochloride,hsa:151,P18089,1,feature_complete
gpcr,D00604,20179,Clonidine Hydrochloride,hsa:152,P18825;Q4W594,1,feature_complete
gpcr,D00606,71401,,hsa:150,P08913,1,missing_pubchem_descriptor_row
gpcr,D00606,71401,,hsa:151,P18089,1,missing_pubchem_descriptor_row
gpcr,D00606,71401,,hsa:152,P18825;Q4W594,1,missing_pubchem_descriptor_row
gpcr,D00607,68552,Guanadrel Sulfate,hsa:146,P25100,1,missing_ligand_affinity_file
gpcr,D00607,68552,Guanadrel Sulfate,hsa:147,P35368,1,missing_ligand_affinity_file
gpcr,D00607,68552,Guanadrel Sulfate,hsa:148,P35348,1,missing_ligand_affinity_file
gpcr,D00607,68552,Guanadrel Sulfate,hsa:150,P08913,1,missing_ligand_affinity_file
gpcr,D00607,68552,Guanadrel Sulfate,hsa:151,P18089,1,missing_ligand_affinity_file
gpcr,D00607,68552,Guanadrel Sulfate,hsa:152,P18825;Q4W594,1,missing_ligand_affinity_file
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:146,P25100,1,missing_uniprot_affinity_for_target
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:147,P35368,1,missing_uniprot_affinity_for_target
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:148,P35348,1,missing_uniprot_affinity_for_target
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:150,P08913,1,feature_complete
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:151,P18089,1,feature_complete
gpcr,D00609,68546,Prazosin Hydrochloride,hsa:152,P18825;Q4W594,1,feature_complete
gpcr,D00613,49659,,hsa:150,P08913,1,missing_pubchem_descriptor_row
gpcr,D00613,49659,,hsa:151,P18089,1,missing_pubchem_descriptor_row
gpcr,D00613,49659,,hsa:152,P18825;Q4W594,1,missing_pubchem_descriptor_row
gpcr,D00613,49659,,hsa:1812,P21728,1,missing_pubchem_descriptor_row
gpcr,D00613,49659,,hsa:1816,P21918,1,missing_pubchem_descriptor_row
gpcr,D00627,65999,Telmisartan,hsa:185,P30556;Q53YY0,1,feature_complete
gpcr,D00632,65324,Dobutamine Hydrochloride,hsa:153,P08588,1,feature_complete
gpcr,D00632,65324,Dobutamine Hydrochloride,hsa:154,P07550;X5DQM5,1,feature_complete
gpcr,D00635,62937,Metoprolol Succinate,hsa:153,P08588,1,missing_ligand_affinity_file
gpcr,D00635,62937,Metoprolol Succinate,hsa:154,P07550;X5DQM5,1,missing_ligand_affinity_file
gpcr,D00645,6100,Bretylium Tosylate,hsa:153,P08588,1,feature_complete
gpcr,D00645,6100,Bretylium Tosylate,hsa:154,P07550;X5DQM5,1,feature_complete
